[10:37:17:90] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:38:54] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:38:55] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:38:65] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:38:70] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:38:74] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:38:78] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:38:83] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:38:88] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:38:95] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:38:97] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:39:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:06] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:14] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:39:16] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:39:21] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:39:25] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:39:35] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:39] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:43] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:39:47] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:39:53] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:39:61] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:39:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:70] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:39:80] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:39:89] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:39:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:39:98] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:40:01] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:40:06] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:10] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:40:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:40:35] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:37] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:43] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:40:47] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:40:51] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:40:61] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:65] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:69] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:40:78] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:40:83] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:40:87] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:40:93] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:40:97] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:41:01] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:06] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:10] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:41:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:41:19] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:41:24] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:41:28] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:41:32] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:37] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:41] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:41:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:41:56] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:41:58] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:41:67] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:71] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:41:77] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:41:80] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:41:84] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:41:89] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:41:93] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:41:99] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:11] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:42:18] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:42:20] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:42:24] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:28] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:42:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:42:38] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:42:42] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:42:47] | ESP_GATTS_DEMO | 4827E2827F72 | -37
[10:37:42:52] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:59] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:42:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:42:69] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:42:74] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:42:80] | ESP_GATTS_DEMO | 4827E2827F72 | -37
[10:37:42:84] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:89] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:42:92] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:00] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:02] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:43:11] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:43:18] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:43:20] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:43:25] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:30] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:43:34] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:43:39] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:43:44] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:43:48] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:43:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:58] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:61] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:43:66] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:43:75] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:43:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:89] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:43:99] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:44:12] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:44:19] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:44:21] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:44:26] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:44:30] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:44:35] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:44:41] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:44:43] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:44:52] | ESP_GATTS_DEMO | 4827E2827F72 | -37
[10:37:44:61] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:44:62] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:44:67] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:44:71] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:44:75] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:44:80] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:44:84] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:44:88] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:44:92] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:02] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:45:06] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:45:11] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:45:16] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:45:24] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:29] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:33] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:45:37] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:45:43] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:45:45] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:45:51] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:55] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:45:62] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:63] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:45:83] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:45:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:45:95] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:46:05] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:46:18] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:46:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:46:27] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:46:32] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:46:49] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:46:58] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:46:63] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:46:66] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:46:71] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:46:76] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:46:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:46:89] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:46:99] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:47:04] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:47:13] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:37:47:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:47:23] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:47:26] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:47:30] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:47:35] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:47:40] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:47:44] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:47:53] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:47:69] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:47:74] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:47:79] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:47:84] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:47:87] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:47:93] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:47:97] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:48:04] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:48:06] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:48:15] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:48:25] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:48:29] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:48:33] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:48:38] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:48:44] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:48:47] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:48:52] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:48:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:48:66] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:48:75] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:48:79] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:48:85] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:48:92] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:48:97] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:05] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:06] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:11] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:49:16] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:49:20] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:26] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:34] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:39] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:46] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:49:47] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:49:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:57] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:61] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:65] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:49:70] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:49:87] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:49:93] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:50:02] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:07] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:14] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:50:27] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:50:29] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:50:33] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:37] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:42] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:50:46] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:50:51] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:50:55] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:50:60] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:68] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:70] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:50:90] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:95] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:50:99] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:09] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:51:12] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:51:17] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:51:21] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:51:43] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:51:48] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:51:52] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:57] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:61] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:51:74] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:51:79] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:51:83] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:88] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:51:93] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:51:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:08] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:52:10] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:15] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:52:19] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:41] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:49] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:50] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:60] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:52:63] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:52:69] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:52:72] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:77] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:52:82] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:52:90] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:52:96] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:53:00] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:53:19] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:53:24] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:53:33] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:53:42] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:53:51] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:53:56] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:53:69] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:53:79] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:53:85] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:53:90] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:53:92] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:53:97] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:54:01] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:54:05] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:54:14] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:54:23] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:54:37] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:54:42] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:54:46] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:54:51] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:54:55] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:54:59] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:37:54:72] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:54:73] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:54:79] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:54:83] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:54:92] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:37:54:96] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:55:05] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:55:11] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:55:13] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:55:18] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:55:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:32] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:55:37] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:55:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:60] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:55:64] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:55:71] | ESP_GATTS_DEMO | 4827E2827F72 | -37
[10:37:55:73] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:55:78] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:55:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:55:92] | ESP_GATTS_DEMO | 4827E2827F72 | -37
[10:37:55:94] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:55:99] | ESP_GATTS_DEMO | 4827E2827F72 | -35
[10:37:56:04] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:56:13] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:56:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:56:17] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:56:31] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:56:34] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:56:43] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:56:48] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:56:53] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:56:57] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:56:62] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:56:73] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:56:75] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:56:84] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:56:88] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:57:02] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:57:06] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:12] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:57:14] | ESP_GATTS_DEMO | 4827E2827F72 | -34
[10:37:57:24] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:57:29] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:57:38] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:43] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:57:47] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:57:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:69] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:79] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:57:83] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:57:94] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:57:97] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:58:01] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:58:05] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:58:10] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:58:15] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:58:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:58:28] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:37:58:35] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:58:37] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:58:41] | ESP_GATTS_DEMO | 4827E2827F72 | -42
[10:37:58:45] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:58:51] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:58:56] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:58:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:58:63] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:58:68] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:58:75] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:58:77] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:58:82] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:58:87] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:58:91] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:58:96] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:59:00] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:05] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:59:10] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:59:17] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:59:22] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:59:27] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:59:32] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:37:59:38] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:41] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:37:59:46] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:37:59:57] | ESP_GATTS_DEMO | 4827E2827F72 | -39
[10:37:59:59] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:64] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:69] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:37:59:73] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:37:59:81] | ESP_GATTS_DEMO | 4827E2827F72 | -38
[10:37:59:86] | ESP_GATTS_DEMO | 4827E2827F72 | -38
