[11:15:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:15:31:16] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:31:20] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:31:25] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:31:31] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:31:33] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:31:41] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:31:45] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:31:54] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:31:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:31:71] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:31:80] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:31:84] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:31:91] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:31:93] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:31:97] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:06] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:11] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:32:14] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:32:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:31] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:32] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:36] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:42] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:32:46] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:32:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:54] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:59] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:71] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:73] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:32:77] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[11:15:32:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:32:91] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:32:95] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:33:00] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:33:05] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:33:12] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:33:23] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:33:32] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:33:36] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[11:15:33:46] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:33:52] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:33:53] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:33:63] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:33:67] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:33:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:33:81] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:33:86] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:33:95] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:34:00] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:34:04] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:34:23] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:34:27] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:34:34] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:15:34:40] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:34:45] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:34:48] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:34:62] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:34:67] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:34:74] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:34:80] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:34:86] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:34:93] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:34:94] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:34:98] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:35:08] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:35:18] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:35:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:35:33] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:35:35] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:35:40] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:35:45] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:35:49] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:35:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:35:63] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:35:75] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:35:80] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:35:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:35:97] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:36:02] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:36:07] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:36:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:16] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:21] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:25] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:29] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:36:38] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:36:42] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:46] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:51] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:57] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:60] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:15:36:65] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:15:36:70] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:36:79] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:84] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:36:98] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[11:15:37:03] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:21] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:37:30] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:36] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:38] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:37:44] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:37:48] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:37:52] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:37:56] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:37:61] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:70] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:37:76] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:37:78] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:37:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:37:87] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:37:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:37:97] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:38:00] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:38:04] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:38:18] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:38:27] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:15:38:38] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:38:39] | ESP_GATTS_DEMO | 4827E2827F72 | -66
[11:15:38:44] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:38:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:38:58] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:38:60] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:38:65] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:38:78] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:38:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:38:91] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:38:98] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:39:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[11:15:39:05] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[11:15:39:11] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:28] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:15:39:32] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[11:15:39:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:54] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:39:60] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:39:62] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:39:66] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:39:70] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:79] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:39:80] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:39:89] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:39:93] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:39:99] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:40:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:40:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:40:21] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:40:26] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:40:35] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:40:41] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:40:43] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:40:48] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:40:60] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:40:66] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:40:79] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:40:83] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:40:89] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:40:93] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:00] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:01] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:41:05] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:41:10] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:41:15] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:41:21] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:24] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:41:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:33] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:41:40] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:41:41] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:41:51] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:56] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:61] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:41:64] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:41:74] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:41:82] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:41:90] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:42:01] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:03] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:08] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:13] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:42:32] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:37] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:42:49] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:42:54] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:42:61] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:42:63] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:68] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[11:15:42:72] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:42:76] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:42:83] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:42:85] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:15:43:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:03] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:12] | ESP_GATTS_DEMO | 4827E2827F72 | -56
[11:15:43:15] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:43:23] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:43:32] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:37] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:43] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:43:46] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:43:51] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:43:63] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:15:43:68] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:43:83] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:43:87] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:43:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:43:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:03] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:44:05] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:44:09] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:44:15] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:44:22] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:44:24] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:29] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:44:33] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:44:42] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:44:47] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:44:57] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:62] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:44:75] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:44:79] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:85] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:44:92] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:44:97] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:45:04] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:45:11] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:45:20] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:45:24] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:45:30] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:33] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:39] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:45:48] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:45:65] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:67] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:72] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:45:75] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:45:88] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:45:93] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:45:98] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:46:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:46:12] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:46:17] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:46:20] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:46:26] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:46:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:46:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:46:38] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:46:45] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:46:46] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:46:51] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:46:55] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:46:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:46:76] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:46:81] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:46:89] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:46:94] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:15:46:99] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:47:07] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:47:13] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:47:16] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:47:22] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:47:26] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:47:31] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:47:35] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:47:48] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:47:58] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:15:47:63] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:47:67] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:47:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:47:87] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:47:91] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:47:95] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:01] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:48:06] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[11:15:48:09] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:48:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:48:22] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:29] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:31] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:48:48] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:48:54] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:58] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:69] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:48:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:48:81] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:88] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:48:99] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:04] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:16] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:49:28] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[11:15:49:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:33] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:48] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:49:51] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:49:55] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:49:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:69] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:49:73] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:49:78] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:49:88] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:49:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:49:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:05] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:50:18] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:15:50:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:31] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:50:41] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:50:45] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:50:51] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:53] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:58] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:63] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:50:71] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:50:75] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:50:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:90] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:50:92] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:50:96] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:06] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:51:14] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:51:18] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:24] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:27] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:36] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:51:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:51:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:51:54] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:64] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[11:15:51:70] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:51:72] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:51:76] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:51:81] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:86] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:51:95] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:52:00] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:05] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:11] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:52:13] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:52:18] | ESP_GATTS_DEMO | 4827E2827F72 | -53
[11:15:52:26] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[11:15:52:33] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:35] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:15:52:40] | ESP_GATTS_DEMO | 4827E2827F72 | -55
[11:15:52:53] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[11:15:52:54] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[11:15:52:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:63] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:68] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:82] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:52:86] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:52:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:52:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:53:01] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:53:11] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:14] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[11:15:53:19] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:53:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:53:41] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:46] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:15:53:65] | ESP_GATTS_DEMO | 4827E2827F72 | -54
[11:15:53:73] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:74] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:78] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[11:15:53:83] | ESP_GATTS_DEMO | 4827E2827F72 | -46
