[13:15:39:12] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:07:81] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:07:95] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:16:08:00] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:08:09] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:08:13] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:08:18] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:08:36] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:08:40] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:08:59] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:08:63] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:08:72] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:08:77] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:08:88] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:16:09:08] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:09:10] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:09:13] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:18] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:22] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:09:31] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:09:35] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:09:44] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:49] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:53] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:09:57] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:09:70] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:75] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:79] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:09:84] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:09:88] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:09:92] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:09:96] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:10:11] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:10:14] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:10:19] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:10:31] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:10:32] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:10:37] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:10:50] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:10:54] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:10:60] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:16:10:64] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:10:81] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:10:86] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:10:90] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:10:95] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:10:99] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:11:04] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:11:17] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:11:26] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:16:11:34] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:11:39] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:11:44] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:11:52] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:11:53] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:11:57] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:11:61] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:11:65] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:11:75] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:11:79] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:16:11:91] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:16:11:92] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:11:97] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:16:12:01] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:12] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:12:13] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:16:12:18] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:12:22] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:12:37] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:41] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:12:46] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:12:52] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:12:59] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:64] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:71] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:73] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:12:82] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:12:87] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:12:95] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:12:99] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:16:13:04] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:21] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:13:31] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:33] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:51] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:13:56] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:13:61] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:65] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:71] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:13:73] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:13:82] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:13:87] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:13:92] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:13:96] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:14:00] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:14:04] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:14:08] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:14:13] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:14:18] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:14:23] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:16:14:34] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:16:14:36] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:16:14:40] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:16:14:53] | ESP_GATTS_DEMO | 4827E2827F72 | -71
