[13:33:18:32] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:34:01:90] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:01:95] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:01:99] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:02:08] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:02:16] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:17] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:22] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:02:26] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:02:31] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:02:36] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:02:44] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:49] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:63] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:02:68] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:02:75] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:77] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:02:87] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:34:02:91] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:02:97] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:03:04] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:03:16] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:03:22] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:03:27] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:03:32] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:03:39] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:03:49] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:34:03:55] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:03:59] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:03:63] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:03:87] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:03:93] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:03:97] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:00] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:24] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:28] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:34:04:52] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:04:57] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:60] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:65] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:04:83] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:04:97] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:05:00] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:05:06] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:05:14] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:05:19] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:05:28] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:05:46] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:05:69] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:05:74] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:05:88] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:06:00] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:06:01] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:06:11] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:06:16] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:06:29] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:06:33] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:34:06:48] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:06:53] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:06:60] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:06:61] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:06:71] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:06:85] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:06:94] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:07:00] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:07:02] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:34:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:07:25] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:07:48] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:07:52] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:07:56] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:07:62] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:07:70] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:07:75] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:07:81] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:07:83] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:07:89] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:08:08] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:08:48] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:08:56] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:08:61] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:34:08:88] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:09:05] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:09:10] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:09:22] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:34:09:24] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:09:32] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:09:43] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:09:55] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:09:63] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:09:68] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:09:91] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:09:96] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:10:03] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:34:10:10] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:34:10:23] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:10:47] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:34:10:56] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:10:70] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:34:10:74] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:34:10:83] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:34:11:19] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:34:11:33] | ESP_GATTS_DEMO | 4827E2827F72 | -82
