[12:59:23:62] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:47] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:51] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:56] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:48:60] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:48:65] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:48:75] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:79] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:48:87] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:48:92] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:49:02] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:49:11] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:49:20] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:49:30] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:49:39] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:49:52] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:49:71] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:49:79] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:49:88] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:49:93] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:49:99] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:02] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:06] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:50:10] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:50:18] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:20] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:24] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:28] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:33] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:50:39] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:50:42] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:46] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:52] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:58] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:64] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:50:68] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:50:79] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:50:86] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:91] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:50:98] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[12:59:51:04] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:51:18] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:51:27] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:51:39] | ESP_GATTS_DEMO | 4827E2827F72 | -59
[12:59:51:40] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:51:44] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:51:53] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:51:67] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:51:79] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:51:81] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:51:90] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[12:59:51:94] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:00] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:03] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:52:07] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:52:19] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:52:20] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:52:25] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:30] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:40] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:52:44] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:52:49] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[12:59:52:54] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:60] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:52:80] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:52:81] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[12:59:52:94] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:53:08] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:53:12] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:53:17] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:53:29] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:53:34] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[12:59:53:43] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:53:57] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:53:67] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:53:70] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:53:82] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:53:83] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:53:89] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:53:93] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:53:98] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[12:59:54:02] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:54:07] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:54:11] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:54:16] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:54:22] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[12:59:54:25] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[12:59:54:31] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[12:59:54:34] | ESP_GATTS_DEMO | 4827E2827F72 | -58
[12:59:54:43] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:54:48] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:54:67] | ESP_GATTS_DEMO | 4827E2827F72 | -61
[12:59:54:71] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:54:76] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:54:83] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:54:93] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:54:98] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:55:04] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:55:06] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:55:11] | ESP_GATTS_DEMO | 4827E2827F72 | -62
[12:59:55:29] | ESP_GATTS_DEMO | 4827E2827F72 | -60
[12:59:55:34] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[12:59:55:44] | ESP_GATTS_DEMO | 4827E2827F72 | -72
