[13:37:22:21] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:37:50:29] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:50:39] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:50:60] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:50:65] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:50:78] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:50:97] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:51:01] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:51:06] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:51:10] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:51:19] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:37:51:28] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:51:33] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:51:41] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:51:51] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:51:60] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:51:70] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:51:78] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:51:83] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:52:05] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:17] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:52:19] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:52:23] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:52:28] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:52:32] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:39] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:63] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:67] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:83] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:52:91] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:52:98] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:53:00] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:37:53:03] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:53:09] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:53:13] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:53:18] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:53:21] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:53:26] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:53:53] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:53:59] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:53:60] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:53:65] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:53:74] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:53:80] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:53:92] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:54:01] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:54:14] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:54:23] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:54:27] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:54:32] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:54:36] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:54:41] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:54:45] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:54:68] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:54:74] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:54:83] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:54:86] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:54:91] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:54:96] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:55:02] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:55:10] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:55:21] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:55:22] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:55:32] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:55:51] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:55:55] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:55:64] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:55:69] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:55:74] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:55:82] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:55:86] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:55:90] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:03] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:56:13] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:56:17] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:56:24] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:56:25] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:30] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:38] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:56:51] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:55] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:62] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:56:69] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:37:56:72] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:37:56:77] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:37:56:84] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:86] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:56:96] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:57:03] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:57:14] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:57:18] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:37:57:24] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:57:27] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:57:32] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:37:57:45] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:37:57:64] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:37:57:88] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:57:93] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:58:25] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:58:35] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:58:39] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:37:58:45] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:37:58:57] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:37:58:80] | ESP_GATTS_DEMO | 4827E2827F72 | -73
