[13:52:27:69] | ESP_GATTS_DEMO | 4827E2827F72 | -90
[13:52:58:38] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:52:58:56] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:52:58:79] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:52:58:96] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:52:59:07] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:52:59:09] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:52:59:39] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:52:59:56] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:52:59:60] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:52:59:71] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:52:59:74] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:52:59:78] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:52:59:89] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:52:59:91] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:52:59:96] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:53:00:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:00:10] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:00:18] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:00:24] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:00:33] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:00:37] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:53:00:42] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:00:50] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:00:51] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:00:60] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:00:64] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:00:74] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:00:82] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:53:00:89] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:53:00:91] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:00:96] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:53:01:13] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:01:19] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:01:23] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:01:30] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:01:43] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:01:46] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:01:65] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:01:71] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:01:91] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:01:97] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:02:02] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:02:07] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:02:12] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:02:24] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:02:31] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:53:02:38] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:02:42] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:02:59] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:02:72] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:02:73] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:02:77] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:02:81] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:02:86] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:02:92] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:02:99] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:03:04] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:03:07] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:53:03:25] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:03:35] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:53:03:37] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:03:42] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:03:47] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:03:54] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:03:55] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:03:59] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:03:64] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:03:69] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:03:74] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:03:78] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:03:96] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:04:01] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:53:04:05] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:53:04:10] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:53:04:16] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:04:19] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:04:25] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:04:35] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:04:38] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:53:04:47] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:04:55] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:53:04:70] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:53:04:83] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:04:88] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:04:92] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:04:96] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:05:01] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:05:06] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:05:16] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:19] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:05:28] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:05:36] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:53:05:37] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:42] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:47] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:51] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:53:05:68] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:76] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:05:77] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:53:05:92] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:53:06:05] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:53:06:09] | ESP_GATTS_DEMO | 4827E2827F72 | -83
