[13:03:38:15] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:04:28] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:04:41] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:04:45] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:04:50] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:04:58] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:04:76] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:04:77] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:04:81] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:04:90] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:04:98] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:05:02] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:05:12] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:05:17] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:05:20] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:05:30] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:05:37] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:05:38] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:05:43] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:05:47] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:05:65] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:05:70] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:05:78] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:05:88] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:05:97] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:18] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:06:22] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:27] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:04:06:32] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:06:53] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:63] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:67] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:06:81] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:06:86] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:06:91] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:00] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:05] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:07:10] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:07:19] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:29] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:33] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:07:43] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:07:59] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:61] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:70] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:07:79] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:07:80] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:07:83] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:07:87] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:07:92] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:08:10] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:08:14] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:08:21] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:08:32] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:08:41] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:08:42] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:08:45] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:08:54] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:08:61] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:08:63] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:08:73] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:08:80] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:04:08:82] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:04:09:06] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:09:11] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:09:29] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:09:33] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:09:39] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:09:42] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:09:55] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:09:60] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:09:64] | ESP_GATTS_DEMO | 4827E2827F72 | -65
[13:04:09:68] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:09:73] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:09:80] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:09:82] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:09:90] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:09:95] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:10:01] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:10:03] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:10:08] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:13] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:21] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:04:10:22] | ESP_GATTS_DEMO | 4827E2827F72 | -63
[13:04:10:26] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:10:31] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:04:10:42] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:43] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:49] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:10:53] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:10:62] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:66] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:70] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:84] | ESP_GATTS_DEMO | 4827E2827F72 | -64
[13:04:10:88] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:10:97] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:11:20] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:11:25] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:11:29] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:11:52] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:11:57] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:04:11:76] | ESP_GATTS_DEMO | 4827E2827F72 | -71
[13:04:11:83] | ESP_GATTS_DEMO | 4827E2827F72 | -71
