[13:28:51:80] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:29:28:16] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:28:31] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:28:34] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:28:51] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:28:71] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:29:28:74] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:28:83] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:28:88] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:28:94] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:28:96] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:29:03] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:29:29:12] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:29:15] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:29:20] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:29:24] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:29:29:28] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:29:58] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:29:78] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:29:96] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:30:05] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:30:09] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:30:39] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:30:44] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:30:49] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:30:59] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:30:74] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:29:30:88] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:29:31:05] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:31:09] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:29:31:13] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:31:18] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:31:37] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:31:45] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:29:31:54] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:31:59] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:31:63] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:31:82] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:29:31:85] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:31:91] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:31:94] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:31:99] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:32:04] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:29:32:14] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:32:16] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:32:26] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:29:32:30] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:32:36] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:29:32:49] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:32:56] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:32:61] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:29:32:71] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:32:84] | ESP_GATTS_DEMO | 4827E2827F72 | -91
[13:29:32:88] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:33:06] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:33:11] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:33:20] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:29:33:77] | ESP_GATTS_DEMO | 4827E2827F72 | -91
[13:29:33:91] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:34:00] | ESP_GATTS_DEMO | 4827E2827F72 | -88
[13:29:34:05] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:34:10] | ESP_GATTS_DEMO | 4827E2827F72 | -72
[13:29:34:16] | ESP_GATTS_DEMO | 4827E2827F72 | -73
[13:29:34:28] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:34:50] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:29:34:58] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:29:34:72] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:29:34:76] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:29:34:82] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:34:86] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:35:17] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:35:18] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:35:23] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:35:33] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:29:35:50] | ESP_GATTS_DEMO | 4827E2827F72 | -90
[13:29:35:57] | ESP_GATTS_DEMO | 4827E2827F72 | -88
[13:29:35:59] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:35:78] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:35:86] | ESP_GATTS_DEMO | 4827E2827F72 | -88
[13:29:35:90] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:35:98] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:36:08] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:36:12] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:36:18] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:36:20] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:36:25] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:36:34] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:29:36:52] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:29:36:61] | ESP_GATTS_DEMO | 4827E2827F72 | -86
[13:29:36:78] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:36:99] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:37:10] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:37:14] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:29:37:20] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:29:37:27] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:29:37:32] | ESP_GATTS_DEMO | 4827E2827F72 | -87
[13:29:37:41] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:29:37:46] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:29:37:51] | ESP_GATTS_DEMO | 4827E2827F72 | -84
[13:29:37:55] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:29:37:68] | ESP_GATTS_DEMO | 4827E2827F72 | -85
[13:29:37:91] | ESP_GATTS_DEMO | 4827E2827F72 | -88
[13:29:37:96] | ESP_GATTS_DEMO | 4827E2827F72 | -88
[13:29:38:27] | ESP_GATTS_DEMO | 4827E2827F72 | -87
